manufacturer,model,quantity,equipment_type,venue
Additional,Additional A/V Equipment 22,,sound,SOHVenueTechnicalSpecifications ConcertHall202401
Audio,Visual 21 7.1 Base Sound Equipment,21.0,sound,SOHVenueTechnicalSpecifications ConcertHall202401
Flown,audio subs removed Page,16.0,sound,SOHVenueTechnicalSpecifications ConcertHall202401
Individual,XLR audio tie lines and,96.0,sound,SOHVenueTechnicalSpecifications ConcertHall202401
Fine,DPA 4061 DPA 4080 DPA,6066.0,sound,SOHVenueTechnicalSpecifications ConcertHall202401
Shure,KSM9 Shure Beta,58.0,sound,SOHVenueTechnicalSpecifications ConcertHall202401
Technical and,Production Information for the Concert Hall7,21.0,sound,SOHVenueTechnicalSpecifications ConcertHall202401
Loudspeaker,System The venue has a,1.0,sound,SOHVenueTechnicalSpecifications ConcertHall202401
,microphone preamplifiers,144.0,sound,SOHVenueTechnicalSpecifications ConcertHall202401
Console,SSL,650.0,sound,SOHVenueTechnicalSpecifications ConcertHall202401
Console,Stage Monitors,1.0,sound,SOHVenueTechnicalSpecifications ConcertHall202401
,Radio,8.0,sound,SOHVenueTechnicalSpecifications ConcertHall202401
DPA,DPA 4080 DPA 6066 Radio,66.0,sound,SOHVenueTechnicalSpecifications ConcertHall202401
Yamaha,QL1 desk behind Box U,,sound,SOHVenueTechnicalSpecifications ConcertHall202401
These reflectors extend from the wall,approximately,1,sound,SOHVenueTechnicalSpecifications ConcertHall202401
Flown audio subs removed,Page,16,sound,SOHVenueTechnicalSpecifications ConcertHall202401
Individual XLR audio tie lines,and,96,sound,SOHVenueTechnicalSpecifications ConcertHall202401
Fine,"66 
DPA 4061 
DPA 4080 
DPA",6066,sound,SOHVenueTechnicalSpecifications ConcertHall202401
Shure,"KSM9 
Shure Beta",58,sound,SOHVenueTechnicalSpecifications ConcertHall202401
"Beyer and Neumann and 
offers a variety of packages to suit 
Additional Playback MacBook Pro running QLab",Page,24,sound,SOHVenueTechnicalSpecifications ConcertHall202401
"Acoustic Systems 
The CH has various",sound,13,sound,SOHVenueTechnicalSpecifications ConcertHall202401
"Acoustic Banners 
When the CH",is,14,sound,SOHVenueTechnicalSpecifications ConcertHall202401
Both consoles,have,24,sound,SOHVenueTechnicalSpecifications ConcertHall202401
An ETC Nomad Puck is available for use,with,5,sound,SOHVenueTechnicalSpecifications ConcertHall202401
Technical and Production Information for the Concert,Hall7,21,sound,SOHVenueTechnicalSpecifications ConcertHall202401
"Base Sound Equipment 
In addition to venue",hire,1,sound,SOHVenueTechnicalSpecifications ConcertHall202401
Mixing Console,- Box,14,sound,SOHVenueTechnicalSpecifications ConcertHall202401
"Console 
Stage",Monitors,1,sound,SOHVenueTechnicalSpecifications ConcertHall202401
DPA,"4061 
DPA 4080 
DPA 6066 
Radio",66,sound,SOHVenueTechnicalSpecifications ConcertHall202401
Video Replay,The,24,sound,SOHVenueTechnicalSpecifications ConcertHall202401
